trade_id,datetime,asset,window_start,window_end,side,entry_price,exit_price,contracts,profit_usd,profit_pct,outcome,entry_time,exit_time,held_seconds
DOGE_1781564703,2026-06-15T23:05:03.223704,DOGE,2026-06-15T23:05:00.166303,2026-06-15T23:05:03.223722,no,0.0362,0.36,1,0.3238,894.4751381215468,WIN,2026-06-15T23:05:00.166303,2026-06-15T23:05:03.223731,3.0574564933776855,1.0,0.0007956353716753878,0.0007956353716753878,597,1,0.08805,0.08798
BNB_1781564704,2026-06-15T23:05:04.339005,BNB,2026-06-15T23:00:41.308597,2026-06-15T23:05:04.339028,yes,0.5,0.7,2,0.3999999999999999,39.99999999999999,WIN,2026-06-15T23:00:41.308597,2026-06-15T23:05:04.339042,263.03047037124634,1.0,0.0007793219898688437,0.0007793219898688437,596,0,616.4,615.92
DOGE_1781564708,2026-06-15T23:05:08.233223,DOGE,2026-06-15T23:05:04.159158,2026-06-15T23:05:08.233251,no,0.4,0.29000000000000004,1,-0.10999999999999999,-27.499999999999996,LOSS,2026-06-15T23:05:04.159158,2026-06-15T23:05:08.233271,4.074142217636108,1.0,0.0010229597635825513,0.0009091942266166239,592,1,0.08807,0.08798
DOGE_1781564709,2026-06-15T23:05:09.169070,DOGE,2026-06-15T23:05:04.159158,2026-06-15T23:05:09.169084,no,0.0362,0.26,1,0.2238,618.232044198895,WIN,2026-06-15T23:05:04.159158,2026-06-15T23:05:09.169092,5.009961128234863,1.0,0.0011366219595362907,0.0010228435049438203,591,1,0.08808,0.08798
BNB_1781564709,2026-06-15T23:05:09.223246,BNB,2026-06-15T23:05:08.175641,2026-06-15T23:05:09.223265,no,0.32000000000000006,0.18000000000000005,1,-0.14,-43.74999999999999,LOSS,2026-06-15T23:05:08.175641,2026-06-15T23:05:09.223277,1.047672986984253,1.0,0.0011689829848032657,0.00110396779011616,591,1,616.64,615.92
HYPE_1781564711,2026-06-15T23:05:11.227068,HYPE,2026-06-15T23:05:02.164849,2026-06-15T23:05:11.227081,no,0.30000000000000004,0.21999999999999997,1,-0.08000000000000007,-26.66666666666669,LOSS,2026-06-15T23:05:02.164849,2026-06-15T23:05:11.227092,9.062279224395752,1.0,0.002827407808458196,0.002179304125648309,589,1,66.68,66.492
HYPE_1781564713,2026-06-15T23:05:13.220494,HYPE,2026-06-15T23:05:12.158137,2026-06-15T23:05:13.220512,no,0.02765,0.21999999999999997,2,0.38469999999999993,695.6600361663651,WIN,2026-06-15T23:05:12.158137,2026-06-15T23:05:13.220524,1.0624139308929443,1.0,0.002887565421403974,0.0019081388884714656,587,1,66.684,66.492
DOGE_1781564715,2026-06-15T23:05:15.221934,DOGE,2026-06-15T23:05:10.168502,2026-06-15T23:05:15.221947,no,0.056600000000000004,0.20999999999999996,1,0.15339999999999995,271.02473498233206,WIN,2026-06-15T23:05:10.168502,2026-06-15T23:05:15.221955,5.053481578826904,1.0,0.001477608547397036,0.0017053206002728212,585,1,0.08811,0.08798
HYPE_1781564718,2026-06-15T23:05:18.238838,HYPE,2026-06-15T23:05:14.163951,2026-06-15T23:05:18.238855,no,0.02765,0.21999999999999997,2,0.38469999999999993,695.6600361663651,WIN,2026-06-15T23:05:14.163951,2026-06-15T23:05:18.238866,4.074941635131836,1.0,0.0027221319858027637,0.001818127178747372,582,1,66.673,66.492
DOGE_1781564720,2026-06-15T23:05:20.227102,DOGE,2026-06-15T23:05:16.165459,2026-06-15T23:05:20.227119,no,0.056600000000000004,0.19999999999999996,1,0.14339999999999994,253.35689045936385,WIN,2026-06-15T23:05:16.165459,2026-06-15T23:05:20.227131,4.061708450317383,1.0,0.001477608547397036,0.0017053206002728212,580,1,0.08811,0.08798
DOGE_1781564722,2026-06-15T23:05:22.265026,DOGE,2026-06-15T23:05:21.165638,2026-06-15T23:05:22.265060,no,0.25,0.18000000000000005,1,-0.06999999999999995,-27.99999999999998,LOSS,2026-06-15T23:05:21.165638,2026-06-15T23:05:22.265079,1.0994808673858643,1.0,0.0017049329393043573,0.0017049329393043573,578,1,0.08813,0.08798
HYPE_1781564731,2026-06-15T23:05:31.323338,HYPE,2026-06-15T23:05:19.172475,2026-06-15T23:05:31.323355,no,0.094,0.19999999999999996,1,0.10599999999999996,112.76595744680846,WIN,2026-06-15T23:05:19.172475,2026-06-15T23:05:31.323366,12.150920629501343,1.0,0.003158274679660617,0.001411241892865633,572,0,66.702,66.492
DOGE_1781564732,2026-06-15T23:05:32.446810,DOGE,2026-06-15T23:05:23.161146,2026-06-15T23:05:32.446826,no,0.21999999999999997,0.16000000000000003,2,-0.11999999999999988,-27.27272727272725,LOSS,2026-06-15T23:05:23.161146,2026-06-15T23:05:32.446834,9.285722970962524,1.0,0.001818595135257939,0.001818595135257939,569,1,0.08814,0.08798
DOGE_1781564733,2026-06-15T23:05:33.161398,DOGE,2026-06-15T23:05:23.161146,2026-06-15T23:05:33.161414,no,0.044800000000000006,0.14,2,0.1904,212.5,WIN,2026-06-15T23:05:23.161146,2026-06-15T23:05:33.161429,10.000317335128784,1.0,0.002159581723118842,0.0022735023303397956,567,1,0.08817,0.08798
HYPE_1781564733,2026-06-15T23:05:33.606124,HYPE,2026-06-15T23:05:32.158194,2026-06-15T23:05:33.606146,no,0.053200000000000004,0.17000000000000004,2,0.23360000000000009,219.54887218045118,WIN,2026-06-15T23:05:32.158194,2026-06-15T23:05:33.606160,1.4479949474334717,1.0,0.003383865728207819,0.0019974768713203707,567,0,66.717,66.492
HYPE_1781564744,2026-06-15T23:05:44.238546,HYPE,2026-06-15T23:05:32.158194,2026-06-15T23:05:44.238562,no,0.053200000000000004,0.16000000000000003,2,0.21360000000000007,200.75187969924815,WIN,2026-06-15T23:05:32.158194,2026-06-15T23:05:44.238572,12.080406665802002,1.0,0.0031733140828971683,0.0015315085359079274,558,1,66.703,66.492
DOGE_1781564744,2026-06-15T23:05:44.555814,DOGE,2026-06-15T23:05:23.161146,2026-06-15T23:05:44.555829,no,0.044800000000000006,0.14,2,0.1904,212.5,WIN,2026-06-15T23:05:23.161146,2026-06-15T23:05:44.555837,21.39472532272339,1.0,0.0019322573312116785,0.0019322573312116785,558,1,0.08815,0.08798
BNB_1781564747,2026-06-15T23:05:47.165247,BNB,2026-06-15T23:05:08.175641,2026-06-15T23:05:47.165263,yes,0.5,0.89,2,0.78,78.0,WIN,2026-06-15T23:05:08.175641,2026-06-15T23:05:47.165272,38.98966717720032,1.0,0.001428756981426152,0.00124993912634122,553,0,616.8,615.92
HYPE_1781564748,2026-06-15T23:05:48.224715,HYPE,2026-06-15T23:05:45.155796,2026-06-15T23:05:48.224735,no,0.06355000000000001,0.17000000000000004,2,0.21290000000000006,167.5059008654603,WIN,2026-06-15T23:05:45.155796,2026-06-15T23:05:48.224747,3.0689799785614014,1.0,0.0032485110990794976,0.001591543797483477,552,1,66.708,66.492
DOGE_1781564749,2026-06-15T23:05:49.227044,DOGE,2026-06-15T23:05:45.164205,2026-06-15T23:05:49.227065,no,0.10890000000000001,0.18000000000000005,1,0.07110000000000004,65.28925619834713,WIN,2026-06-15T23:05:45.164205,2026-06-15T23:05:49.227078,4.0629050731658936,1.0,0.0015912707433507756,0.0017051267477548864,551,1,0.08812,0.08798
HYPE_1781564752,2026-06-15T23:05:52.228129,HYPE,2026-06-15T23:05:49.164865,2026-06-15T23:05:52.228155,no,0.20999999999999996,0.15000000000000002,2,-0.11999999999999988,-28.571428571428548,LOSS,2026-06-15T23:05:49.164865,2026-06-15T23:05:52.228169,3.063337802886963,1.0,0.003293629308788938,0.0013960190939386282,548,1,66.711,66.492
DOGE_1781564753,2026-06-15T23:05:53.231274,DOGE,2026-06-15T23:05:50.159259,2026-06-15T23:05:53.231295,no,0.20999999999999996,0.15000000000000002,1,-0.05999999999999994,-28.571428571428548,LOSS,2026-06-15T23:05:50.159259,2026-06-15T23:05:53.231309,3.072082996368408,1.0,0.0019322573312116785,0.0017045454545455824,547,1,0.08815,0.08798
HYPE_1781564754,2026-06-15T23:05:54.213005,HYPE,2026-06-15T23:05:53.162054,2026-06-15T23:05:54.213030,no,0.06355000000000001,0.15000000000000002,2,0.17290000000000003,136.03461841070023,WIN,2026-06-15T23:05:53.162054,2026-06-15T23:05:54.213048,1.0510287284851074,1.0,0.0033989051314443704,0.0014559973581904867,546,1,66.718,66.492
HYPE_1781564761,2026-06-15T23:06:01.217945,HYPE,2026-06-15T23:05:55.171023,2026-06-15T23:06:01.217959,no,0.09475,0.14,2,0.09050000000000002,47.75725593667548,WIN,2026-06-15T23:05:55.171023,2026-06-15T23:06:01.217967,6.047010660171509,1.0,0.0035342597605726917,0.0018166531543706173,539,1,66.727,66.492
DOGE_1781564761,2026-06-15T23:06:01.285643,DOGE,2026-06-15T23:05:54.165560,2026-06-15T23:06:01.285662,no,0.06575,0.14,2,0.14850000000000002,112.92775665399242,WIN,2026-06-15T23:05:54.165560,2026-06-15T23:06:01.285673,7.120142698287964,1.0,0.002273243919072424,0.0017039645575371732,539,1,0.08818,0.08798
BNB_1781564762,2026-06-15T23:06:02.223596,BNB,2026-06-15T23:05:48.173639,2026-06-15T23:06:02.223617,no,0.845,0.09999999999999998,4,-2.98,-88.16568047337279,LOSS,2026-06-15T23:05:48.173639,2026-06-15T23:06:02.223630,14.05002737045288,1.0,0.0018346538511494926,0.0016232448664881098,538,1,617.05,615.92
HYPE_1781564766,2026-06-15T23:06:06.224254,HYPE,2026-06-15T23:06:02.410851,2026-06-15T23:06:06.224273,no,0.09475,0.14,1,0.04525000000000001,47.75725593667548,WIN,2026-06-15T23:06:02.410851,2026-06-15T23:06:06.224286,3.813486099243164,1.0,0.00335378692173493,0.0015913765407078438,534,1,66.715,66.492
DOGE_1781564766,2026-06-15T23:06:06.281172,DOGE,2026-06-15T23:06:02.158886,2026-06-15T23:06:06.281222,no,0.06575,0.14,1,0.07425000000000001,112.92775665399242,WIN,2026-06-15T23:06:02.158886,2026-06-15T23:06:06.281235,4.122377872467041,1.0,0.002159581723118842,0.0014766015447524434,534,1,0.08817,0.08798
SOL_1781564768,2026-06-15T23:06:08.223173,SOL,2026-06-15T23:04:29.168636,2026-06-15T23:06:08.223191,yes,0.1445,0.61,1,0.4655,322.14532871972324,WIN,2026-06-15T23:04:29.168636,2026-06-15T23:06:08.223203,99.05459523200989,1.0,0.0006779661016948767,0.0005422993492406729,532,0,73.8,73.75
ETH_1781564769,2026-06-15T23:06:09.223927,ETH,2026-06-15T23:05:04.168626,2026-06-15T23:06:09.223944,yes,0.1377,0.61,1,0.4723,342.99201161946263,WIN,2026-06-15T23:05:04.168626,2026-06-15T23:06:09.223955,65.05535554885864,1.0,0.000469415354352664,0.0005197359964680663,531,0,1790.3,1789.46
ETH_1781564771,2026-06-15T23:06:11.241025,ETH,2026-06-15T23:06:10.162586,2026-06-15T23:06:11.241067,yes,0.1377,0.6,1,0.4623,335.72984749455344,WIN,2026-06-15T23:06:10.162586,2026-06-15T23:06:11.241083,1.0785274505615234,1.0,0.000469415354352664,0.0005197359964680663,529,0,1790.3,1789.46
SOL_1781564772,2026-06-15T23:06:12.251912,SOL,2026-06-15T23:06:09.163450,2026-06-15T23:06:12.251934,yes,0.1445,0.54,1,0.3955000000000001,273.7024221453288,WIN,2026-06-15T23:06:09.163450,2026-06-15T23:06:12.251950,3.088562488555908,1.0,0.000542372881356017,0.0010853344186679218,528,0,73.79,73.75
HYPE_1781564773,2026-06-15T23:06:13.224007,HYPE,2026-06-15T23:06:07.164819,2026-06-15T23:06:13.224025,no,0.21899999999999997,0.12,1,-0.09899999999999998,-45.20547945205479,LOSS,2026-06-15T23:06:07.164819,2026-06-15T23:06:13.224037,6.059248208999634,1.0,0.0036846537929373507,0.002538757360894077,527,1,66.737,66.492
ETH_1781564777,2026-06-15T23:06:17.237337,ETH,2026-06-15T23:06:12.177048,2026-06-15T23:06:17.237355,yes,0.1377,0.63,1,0.4923,357.51633986928107,WIN,2026-06-15T23:06:12.177048,2026-06-15T23:06:17.237364,5.06034779548645,1.0,0.0006202988611088819,0.0007992666867879742,523,0,1790.57,1789.46
SOL_1781564778,2026-06-15T23:06:18.218617,SOL,2026-06-15T23:06:13.168102,2026-06-15T23:06:18.218635,yes,0.1445,0.62,1,0.47550000000000003,329.0657439446367,WIN,2026-06-15T23:06:13.168102,2026-06-15T23:06:18.218646,5.0505735874176025,1.0,0.0006779661016948767,0.0012210012210012674,522,0,73.8,73.75
HYPE_1781564779,2026-06-15T23:06:19.217277,HYPE,2026-06-15T23:06:14.158929,2026-06-15T23:06:19.217295,no,0.22949999999999998,0.13,1,-0.09949999999999998,-43.35511982570806,LOSS,2026-06-15T23:06:14.158929,2026-06-15T23:06:19.217307,5.058406114578247,1.0,0.0034741021476266997,0.002780366106585745,521,1,66.723,66.492
BTC_1781564781,2026-06-15T23:06:21.242143,BTC,2026-06-15T23:00:42.160258,2026-06-15T23:06:21.242159,yes,0.48,0.75,1,0.27,56.250000000000014,WIN,2026-06-15T23:00:42.160258,2026-06-15T23:06:21.242198,339.08199095726013,1.0,0.0010427008672551127,0.0010563156797143375,519,0,66243.3,66174.3
BTC_1781564782,2026-06-15T23:06:22.173233,BTC,2026-06-15T23:00:42.160258,2026-06-15T23:06:22.173250,yes,0.48,0.75,1,0.27,56.250000000000014,WIN,2026-06-15T23:00:42.160258,2026-06-15T23:06:22.173258,340.01305055618286,1.0,0.0010427008672551127,0.0010563156797143375,518,0,66243.3,66174.3
ETH_1781564783,2026-06-15T23:06:23.228501,ETH,2026-06-15T23:06:18.164318,2026-06-15T23:06:23.228528,no,0.1663,0.4,1,0.23370000000000002,140.52916416115454,WIN,2026-06-15T23:06:18.164318,2026-06-15T23:06:23.228540,5.064248561859131,1.0,0.000469415354352664,0.0005197359964680663,517,0,1790.3,1789.46
HYPE_1781564784,2026-06-15T23:06:24.223985,HYPE,2026-06-15T23:06:20.162935,2026-06-15T23:06:24.224009,no,0.22949999999999998,0.14,1,-0.08949999999999997,-38.99782135076252,LOSS,2026-06-15T23:06:20.162935,2026-06-15T23:06:24.224025,4.061127662658691,1.0,0.003383865728207819,0.0026299179465600247,516,0,66.717,66.492
BTC_1781564788,2026-06-15T23:06:28.237329,BTC,2026-06-15T23:06:23.166081,2026-06-15T23:06:28.237343,yes,0.48,0.76,1,0.28,58.333333333333336,WIN,2026-06-15T23:06:23.166081,2026-06-15T23:06:28.237353,5.071300745010376,1.0,0.0010427008672551127,0.0011667606221312287,512,0,66243.3,66174.3
ETH_1781564789,2026-06-15T23:06:29.230093,ETH,2026-06-15T23:06:24.156342,2026-06-15T23:06:29.230131,no,0.1766,0.39,1,0.2134,120.83805209513024,WIN,2026-06-15T23:06:24.156342,2026-06-15T23:06:29.230147,5.073834419250488,1.0,0.000514121578576818,0.0009112508735150855,511,0,1790.38,1789.46
SOL_1781564789,2026-06-15T23:06:29.279536,SOL,2026-06-15T23:06:19.157416,2026-06-15T23:06:29.279568,no,0.17309999999999998,0.33999999999999997,1,0.1669,96.41825534373196,WIN,2026-06-15T23:06:19.157416,2026-06-15T23:06:29.279583,10.122199535369873,1.0,0.0008135593220339291,0.0012208355941400353,511,0,73.81,73.75
HYPE_1781564790,2026-06-15T23:06:30.235403,HYPE,2026-06-15T23:06:25.160423,2026-06-15T23:06:30.235420,no,0.2505,0.15000000000000002,1,-0.10049999999999998,-40.11976047904191,LOSS,2026-06-15T23:06:25.160423,2026-06-15T23:06:30.235430,5.075035333633423,1.0,0.003233471695842946,0.0029770407012583754,510,0,66.707,66.492
BTC_1781564793,2026-06-15T23:06:33.227757,BTC,2026-06-15T23:06:29.176719,2026-06-15T23:06:33.227772,no,0.99,0.20999999999999996,1,-0.78,-78.7878787878788,LOSS,2026-06-15T23:06:29.176719,2026-06-15T23:06:33.227783,4.0510945320129395,1.0,0.0011212812224684974,0.001420916188619066,507,0,66248.5,66174.3
ETH_1781564795,2026-06-15T23:06:35.230954,ETH,2026-06-15T23:06:30.163135,2026-06-15T23:06:35.230972,no,0.1766,0.38,1,0.2034,115.17553793884485,WIN,2026-06-15T23:06:30.163135,2026-06-15T23:06:35.230983,5.0678791999816895,1.0,0.000514121578576818,0.001146320869190911,505,0,1790.38,1789.46
SOL_1781564804,2026-06-15T23:06:44.575548,SOL,2026-06-15T23:06:30.161296,2026-06-15T23:06:44.575567,no,0.17309999999999998,0.32999999999999996,1,0.15689999999999998,90.64124783362219,WIN,2026-06-15T23:06:30.161296,2026-06-15T23:06:44.575577,14.414310693740845,1.0,0.0009491525423727889,0.0017641471027275812,505,0,73.82,73.75
ETH_1781564805,2026-06-15T23:06:45.097464,ETH,2026-06-15T23:06:30.163135,2026-06-15T23:06:45.097480,no,0.1766,0.38,1,0.2034,115.17553793884485,WIN,2026-06-15T23:06:30.163135,2026-06-15T23:06:45.097489,14.93438458442688,1.0,0.0005979457489968686,0.0009727245791848172,496,0,1790.53,1789.46
HYPE_1781564805,2026-06-15T23:06:45.541641,HYPE,2026-06-15T23:06:31.160160,2026-06-15T23:06:45.541664,no,0.2505,0.14,1,-0.11049999999999999,-44.11177644710578,LOSS,2026-06-15T23:06:31.160160,2026-06-15T23:06:45.541695,14.381564140319824,1.0,0.003820008422065672,0.0035332501390747313,496,0,66.746,66.492
BTC_1781564805,2026-06-15T23:06:45.587817,BTC,2026-06-15T23:06:34.169232,2026-06-15T23:06:45.587835,no,0.99,0.20999999999999996,1,-0.78,-78.7878787878788,LOSS,2026-06-15T23:06:34.169232,2026-06-15T23:06:45.587849,11.418654680252075,1.0,0.0011454597933034864,0.0014102858663055484,496,0,66250.1,66174.3
SOL_1781564806,2026-06-15T23:06:46.028237,SOL,2026-06-15T23:06:30.161296,2026-06-15T23:06:46.028254,no,0.17309999999999998,0.32999999999999996,1,0.15689999999999998,90.64124783362219,WIN,2026-06-15T23:06:30.161296,2026-06-15T23:06:46.028266,15.866999864578247,1.0,0.0012203389830508938,0.0020355543493012036,496,1,73.84,73.75
ETH_1781564810,2026-06-15T23:06:50.237314,ETH,2026-06-15T23:06:45.237621,2026-06-15T23:06:50.237334,no,0.19690000000000002,0.39,1,0.1931,98.07008633824275,WIN,2026-06-15T23:06:45.237621,2026-06-15T23:06:50.237348,4.999757766723633,1.0,0.00047500363238066735,0.0011799574991611117,490,0,1790.31,1789.46
BTC_1781564816,2026-06-15T23:06:56.223611,BTC,2026-06-15T23:06:46.166595,2026-06-15T23:06:56.223630,no,0.04019999999999999,0.19999999999999996,1,0.15979999999999997,397.5124378109453,WIN,2026-06-15T23:06:46.166595,2026-06-15T23:06:56.223644,10.057076692581177,1.0,0.0011454597933034864,0.0013875809989072104,484,0,66250.1,66174.3
HYPE_1781564816,2026-06-15T23:06:56.434299,HYPE,2026-06-15T23:06:46.164966,2026-06-15T23:06:56.434316,no,0.2713,0.15000000000000002,1,-0.12129999999999996,-44.7106524143015,LOSS,2026-06-15T23:06:46.164966,2026-06-15T23:06:56.434330,10.269393682479858,1.0,0.0033237081152618273,0.0037161857190142313,484,0,66.713,66.492
SOL_1781564816,2026-06-15T23:06:56.598242,SOL,2026-06-15T23:06:46.159764,2026-06-15T23:06:56.598256,no,0.1931,0.29000000000000004,1,0.09690000000000004,50.18125323666497,WIN,2026-06-15T23:06:46.159764,2026-06-15T23:06:56.598268,10.438535451889038,1.0,0.0012203389830508938,0.0020355543493012036,484,0,73.84,73.75
ETH_1781564817,2026-06-15T23:06:57.349361,ETH,2026-06-15T23:06:51.161068,2026-06-15T23:06:57.349387,no,0.2073,0.42000000000000004,1,0.21270000000000003,102.60492040520985,WIN,2026-06-15T23:06:51.161068,2026-06-15T23:06:57.349402,6.188369035720825,1.0,0.00047500363238066735,0.0009448625197079619,484,0,1790.31,1789.46
XRP_1781564821,2026-06-15T23:07:01.220818,XRP,2026-06-15T23:05:05.159722,2026-06-15T23:07:01.220836,yes,0.1754,0.62,1,0.4446,253.47776510832384,WIN,2026-06-15T23:05:05.159722,2026-06-15T23:07:01.220849,116.06115412712097,1.0,8.062565508343867e-05,0.0012915724895060105,479,0,1.2404,1.2403
BTC_1781564821,2026-06-15T23:07:01.281519,BTC,2026-06-15T23:06:57.166430,2026-06-15T23:07:01.281539,no,0.04019999999999999,0.19999999999999996,1,0.15979999999999997,397.5124378109453,WIN,2026-06-15T23:06:57.166430,2026-06-15T23:07:01.281554,4.115154504776001,1.0,0.0010971026516335082,0.0010517201517739657,479,0,66246.9,66174.3
HYPE_1781564821,2026-06-15T23:07:01.332785,HYPE,2026-06-15T23:06:57.154836,2026-06-15T23:07:01.332812,no,0.2713,0.15000000000000002,1,-0.12129999999999996,-44.7106524143015,LOSS,2026-06-15T23:06:57.154836,2026-06-15T23:07:01.332827,4.178022146224976,1.0,0.003037959453768847,0.0032341040027678426,479,0,66.694,66.492
SOL_1781564821,2026-06-15T23:07:01.383284,SOL,2026-06-15T23:06:57.161620,2026-06-15T23:07:01.383310,no,0.1931,0.30000000000000004,1,0.10690000000000005,55.35991714137756,WIN,2026-06-15T23:06:57.161620,2026-06-15T23:07:01.383326,4.221733093261719,1.0,0.0010847457627118412,0.0020358306188923924,479,0,73.83,73.75
HYPE_1781564823,2026-06-15T23:07:03.218480,HYPE,2026-06-15T23:07:02.159391,2026-06-15T23:07:03.218494,no,0.20999999999999996,0.14,1,-0.06999999999999995,-33.333333333333314,LOSS,2026-06-15T23:07:02.159391,2026-06-15T23:07:03.218502,1.059147834777832,1.0,0.003068038260241736,0.003143471656113273,477,0,66.696,66.492
XRP_1781564825,2026-06-15T23:07:05.175661,XRP,2026-06-15T23:05:05.159722,2026-06-15T23:07:05.175674,yes,0.1754,0.47,1,0.2946,167.95895096921322,WIN,2026-06-15T23:05:05.159722,2026-06-15T23:07:05.175683,120.01598739624023,1.0,0.0007256308957509481,0.00040358382436045447,475,0,1.2394,1.2403
BNB_1781564825,2026-06-15T23:07:05.248218,BNB,2026-06-15T23:06:03.166279,2026-06-15T23:07:05.248233,no,0.07138,0.10999999999999999,1,0.03861999999999999,54.104791258055464,WIN,2026-06-15T23:06:03.166279,2026-06-15T23:07:05.248246,62.08199429512024,1.0,0.001412521106637233,0.0015588717665588273,475,0,616.79,615.92
BTC_1781564825,2026-06-15T23:07:05.310496,BTC,2026-06-15T23:07:02.164368,2026-06-15T23:07:05.310515,no,0.24,0.33999999999999997,1,0.09999999999999998,41.66666666666666,WIN,2026-06-15T23:07:02.164368,2026-06-15T23:07:05.310528,3.1461923122406006,1.0,0.0005137946302416497,0.0004699503756581696,475,0,66208.3,66174.3
BNB_1781564830,2026-06-15T23:07:10.237550,BNB,2026-06-15T23:07:06.156794,2026-06-15T23:07:10.237567,no,0.13,0.18999999999999995,1,0.05999999999999994,46.153846153846104,WIN,2026-06-15T23:07:06.156794,2026-06-15T23:07:10.237580,4.080816030502319,1.0,0.001120275360436509,0.0008602778859887883,470,0,616.61,615.92
XRP_1781564848,2026-06-15T23:07:28.432306,XRP,2026-06-15T23:07:11.159379,2026-06-15T23:07:28.432324,yes,0.35000000000000003,0.26,1,-0.09000000000000002,-25.71428571428572,LOSS,2026-06-15T23:07:11.159379,2026-06-15T23:07:28.432337,17.27298641204834,1.0,0.002257518342336462,-0.0020161290322580215,453,-1,1.2375,1.2403
XRP_1781564855,2026-06-15T23:07:35.219311,XRP,2026-06-15T23:07:29.162329,2026-06-15T23:07:35.219325,yes,0.1932,0.31,1,0.11679999999999999,60.45548654244305,WIN,2026-06-15T23:07:29.162329,2026-06-15T23:07:35.219334,6.057047128677368,1.0,0.0018543900669192686,-0.0010489792624869512,445,-1,1.238,1.2403
ETH_1781573027,2026-06-16T01:23:47.956357,ETH,2026-06-16T01:22:56.591114,2026-06-16T01:23:47.956385,no,0.22,0.14,1,-0.07999999999999999,-36.36363636363636,LOSS,2026-06-16T01:22:56.591114,2026-06-16T01:23:47.956401,51.36532783508301,1.0,0.0014184634801498676,0.0004909810135410941,373,0,1793.21,1790.67
ETH_1781573035,2026-06-16T01:23:55.066860,ETH,2026-06-16T01:22:56.591114,2026-06-16T01:23:55.066880,no,0.22,0.12,1,-0.1,-45.45454545454546,LOSS,2026-06-16T01:22:56.591114,2026-06-16T01:23:55.066893,58.475818395614624,1.0,0.0015636605292990637,0.000636043585723667,367,0,1793.47,1790.67
