timestamp,signal,ml_probability,multiplier,strike_distance_pct,recent_move_pct,time_remaining_sec,futures_trend,spread_pct,veto_reason
2026-06-16T12:16:22.569393+00:00,ENTER_NO,0.2575,1.0416,0.0042,0.005846,818,1,0.0011,ml_low_confidence:0.2575
2026-06-16T12:16:22.572317+00:00,ENTER_NO,0.2652,1.0137,0.0014,0.001073,818,0,0.0136,ml_low_confidence:0.2652
2026-06-16T12:16:23.555344+00:00,ENTER_NO,0.2575,1.0147,0.0015,0.001927,817,1,0.0123,ml_low_confidence:0.2575
2026-06-16T12:16:23.558014+00:00,ENTER_NO,0.2575,1.0274,0.0027,0.004193,817,1,0.046,ml_low_confidence:0.2575
2026-06-16T12:16:23.560453+00:00,ENTER_NO,0.2575,1.0214,0.0021,0.001873,817,1,0.0241,ml_low_confidence:0.2575
2026-06-16T12:16:23.563509+00:00,ENTER_NO,0.2892,1.0124,0.0012,0.000943,817,0,0.0138,ml_low_confidence:0.2892
2026-06-16T12:16:23.566559+00:00,ENTER_NO,0.2575,1.0392,0.0039,0.005608,817,1,0.0247,ml_low_confidence:0.2575
2026-06-16T12:16:23.569873+00:00,ENTER_NO,0.2981,1.0245,0.0025,0.005047,817,-1,0.0709,ml_low_confidence:0.2981
2026-06-16T12:16:24.555429+00:00,ENTER_NO,0.2575,1.0274,0.0027,0.004193,816,1,0.046,ml_low_confidence:0.2575
2026-06-16T12:16:24.558590+00:00,ENTER_NO,0.2575,1.0147,0.0015,0.001927,816,1,0.0364,ml_low_confidence:0.2575
2026-06-16T12:16:24.561355+00:00,ENTER_NO,0.2575,1.0214,0.0021,0.001873,816,1,0.0488,ml_low_confidence:0.2575
2026-06-16T12:16:24.563918+00:00,ENTER_NO,0.2575,1.0398,0.004,0.005674,816,1,0.0112,ml_low_confidence:0.2575
2026-06-16T12:16:24.567576+00:00,ENTER_NO,0.2981,1.0291,0.0029,0.005338,816,-1,0.0548,ml_low_confidence:0.2981
2026-06-16T12:16:24.571812+00:00,ENTER_NO,0.2652,1.0132,0.0013,0.001018,816,0,0.0138,ml_low_confidence:0.2652
2026-06-16T12:16:25.555479+00:00,ENTER_NO,0.2575,1.0171,0.0017,0.001496,815,1,0.0114,ml_low_confidence:0.2575
2026-06-16T12:16:25.558131+00:00,ENTER_NO,0.2575,1.0228,0.0023,0.002007,815,1,0.012,ml_low_confidence:0.2575
2026-06-16T12:16:25.560574+00:00,ENTER_NO,0.2575,1.0181,0.0018,0.002267,815,1,0.0599,ml_low_confidence:0.2575
2026-06-16T12:16:25.563445+00:00,ENTER_NO,0.2575,1.0306,0.0031,0.004515,815,1,0.0455,ml_low_confidence:0.2575
2026-06-16T12:16:25.566834+00:00,ENTER_NO,0.2652,1.0322,0.0032,0.005804,815,0,0.027,ml_low_confidence:0.2652
2026-06-16T12:16:25.570318+00:00,ENTER_NO,0.2575,1.0436,0.0044,0.006101,815,1,0.0222,ml_low_confidence:0.2575
2026-06-16T12:16:25.573035+00:00,ENTER_NO,0.2575,1.0168,0.0017,0.001454,815,1,0.0127,ml_low_confidence:0.2575
2026-06-16T12:16:26.555746+00:00,ENTER_NO,0.2575,1.0306,0.0031,0.004515,814,1,0.0455,ml_low_confidence:0.2575
2026-06-16T12:16:26.559032+00:00,ENTER_NO,0.2575,1.0171,0.0017,0.001496,814,1,0.023,ml_low_confidence:0.2575
2026-06-16T12:16:26.562979+00:00,ENTER_NO,0.2575,1.0181,0.0018,0.002267,814,1,0.0592,ml_low_confidence:0.2575
2026-06-16T12:16:26.566005+00:00,ENTER_NO,0.2652,1.0335,0.0034,0.005936,814,0,0.027,ml_low_confidence:0.2652
2026-06-16T12:16:26.569695+00:00,ENTER_NO,0.2575,1.0168,0.0017,0.001454,814,1,0.0129,ml_low_confidence:0.2575
2026-06-16T12:16:26.572579+00:00,ENTER_NO,0.2575,1.0466,0.0047,0.006399,814,1,0.0121,ml_low_confidence:0.2575
2026-06-16T12:16:27.555650+00:00,ENTER_NO,0.2575,1.0181,0.0018,0.002267,813,1,0.0476,ml_low_confidence:0.2575
2026-06-16T12:16:27.558390+00:00,ENTER_NO,0.2652,1.0335,0.0034,0.005936,813,0,0.027,ml_low_confidence:0.2652
2026-06-16T12:16:27.561405+00:00,ENTER_NO,0.2575,1.0171,0.0017,0.001496,813,1,0.0116,ml_low_confidence:0.2575
2026-06-16T12:16:27.564719+00:00,ENTER_NO,0.2575,1.0254,0.0025,0.002275,813,1,0.012,ml_low_confidence:0.2575
2026-06-16T12:16:27.569534+00:00,ENTER_NO,0.2575,1.0298,0.003,0.004516,813,1,0.0455,ml_low_confidence:0.2575
2026-06-16T12:16:27.572903+00:00,ENTER_NO,0.2575,1.0181,0.0018,0.001586,813,1,0.0127,ml_low_confidence:0.2575
2026-06-16T12:16:27.575527+00:00,ENTER_NO,0.2575,1.0476,0.0048,0.006505,813,1,0.0022,ml_low_confidence:0.2575
2026-06-16T12:16:28.554804+00:00,ENTER_NO,0.2575,1.0241,0.0024,0.002141,812,1,0.012,ml_low_confidence:0.2575
2026-06-16T12:16:28.557572+00:00,ENTER_NO,0.2575,1.0181,0.0018,0.002267,812,1,0.0476,ml_low_confidence:0.2575
2026-06-16T12:16:28.560083+00:00,ENTER_NO,0.2575,1.0327,0.0033,0.005777,812,1,0.027,ml_low_confidence:0.2575
2026-06-16T12:16:28.562590+00:00,ENTER_NO,0.2575,1.0298,0.003,0.004516,812,1,0.0455,ml_low_confidence:0.2575
2026-06-16T12:16:28.566594+00:00,ENTER_NO,0.2575,1.0473,0.0047,0.006522,812,1,0.0164,ml_low_confidence:0.2575
2026-06-16T12:16:28.569985+00:00,ENTER_NO,0.2575,1.0174,0.0017,0.001517,812,1,0.0127,ml_low_confidence:0.2575
2026-06-16T12:16:29.555487+00:00,ENTER_NO,0.2575,1.0298,0.003,0.004516,811,1,0.0455,ml_low_confidence:0.2575
2026-06-16T12:16:29.558026+00:00,ENTER_NO,0.2652,1.0319,0.0032,0.00583,811,0,0.0408,ml_low_confidence:0.2652
2026-06-16T12:16:29.560630+00:00,ENTER_NO,0.2575,1.0176,0.0018,0.001545,811,1,0.0116,ml_low_confidence:0.2575
2026-06-16T12:16:29.563193+00:00,ENTER_NO,0.2575,1.0174,0.0017,0.001517,811,1,0.0127,ml_low_confidence:0.2575
2026-06-16T12:16:29.566686+00:00,ENTER_NO,0.2575,1.0241,0.0024,0.002141,811,1,0.012,ml_low_confidence:0.2575
2026-06-16T12:16:29.570451+00:00,ENTER_NO,0.2575,1.0181,0.0018,0.002267,811,1,0.0476,ml_low_confidence:0.2575
2026-06-16T12:16:29.573231+00:00,ENTER_NO,0.2575,1.0487,0.0049,0.00666,811,1,0.0087,ml_low_confidence:0.2575
2026-06-16T12:16:30.554896+00:00,ENTER_NO,0.2575,1.0181,0.0018,0.002267,810,1,0.0476,ml_low_confidence:0.2575
2026-06-16T12:16:30.557299+00:00,ENTER_NO,0.2575,1.0174,0.0017,0.001517,810,1,0.0127,ml_low_confidence:0.2575
2026-06-16T12:16:30.559481+00:00,ENTER_NO,0.2575,1.0176,0.0018,0.001545,810,1,0.0116,ml_low_confidence:0.2575
2026-06-16T12:16:30.561828+00:00,ENTER_NO,0.2575,1.0326,0.0033,0.006204,810,1,0.0408,ml_low_confidence:0.2575
2026-06-16T12:16:30.564543+00:00,ENTER_NO,0.2575,1.0298,0.003,0.004516,810,1,0.0455,ml_low_confidence:0.2575
2026-06-16T12:16:30.568819+00:00,ENTER_NO,0.2575,1.0482,0.0048,0.00661,810,1,0.0163,ml_low_confidence:0.2575
2026-06-16T12:16:31.556083+00:00,ENTER_NO,0.2575,1.0241,0.0024,0.002141,809,1,0.012,ml_low_confidence:0.2575
2026-06-16T12:16:31.560011+00:00,ENTER_NO,0.2575,1.0391,0.0039,0.00723,809,1,0.0387,ml_low_confidence:0.2575
2026-06-16T12:16:31.564052+00:00,ENTER_NO,0.2575,1.0176,0.0018,0.001545,809,1,0.0116,ml_low_confidence:0.2575
2026-06-16T12:16:31.569855+00:00,ENTER_NO,0.2575,1.0298,0.003,0.004516,809,1,0.0455,ml_low_confidence:0.2575
2026-06-16T12:16:31.573201+00:00,ENTER_NO,0.2575,1.0171,0.0017,0.001485,809,1,0.0127,ml_low_confidence:0.2575
2026-06-16T12:16:31.576543+00:00,ENTER_NO,0.2575,1.0181,0.0018,0.002267,809,1,0.0476,ml_low_confidence:0.2575
2026-06-16T12:16:31.579399+00:00,ENTER_NO,0.2575,1.0482,0.0048,0.006616,809,1,0.0163,ml_low_confidence:0.2575
2026-06-16T12:16:32.555571+00:00,ENTER_NO,0.2575,1.0241,0.0024,0.002141,808,1,0.012,ml_low_confidence:0.2575
2026-06-16T12:16:32.561762+00:00,ENTER_NO,0.2575,1.029,0.0029,0.004435,808,1,0.069,ml_low_confidence:0.2575
2026-06-16T12:16:32.570527+00:00,ENTER_NO,0.2575,1.017,0.0017,0.002154,808,1,0.0482,ml_low_confidence:0.2575
2026-06-16T12:16:32.574609+00:00,ENTER_NO,0.2575,1.0167,0.0017,0.001439,808,1,0.0129,ml_low_confidence:0.2575
2026-06-16T12:16:32.578256+00:00,ENTER_NO,0.2575,1.0381,0.0038,0.007177,808,1,0.0526,ml_low_confidence:0.2575
2026-06-16T12:16:32.582654+00:00,ENTER_NO,0.2575,1.0465,0.0047,0.00645,808,1,0.0174,ml_low_confidence:0.2575
2026-06-16T12:16:33.556691+00:00,ENTER_NO,0.2575,1.0194,0.0019,0.001724,807,1,0.0225,ml_low_confidence:0.2575
2026-06-16T12:16:33.561393+00:00,ENTER_NO,0.2575,1.0241,0.0024,0.002141,807,1,0.0476,ml_low_confidence:0.2575
2026-06-16T12:16:33.568210+00:00,ENTER_NO,0.2575,1.0428,0.0043,0.007575,807,1,0.0513,ml_low_confidence:0.2575
2026-06-16T12:16:33.574169+00:00,ENTER_NO,0.2575,1.0171,0.0017,0.001487,807,1,0.0256,ml_low_confidence:0.2575
2026-06-16T12:16:33.577983+00:00,ENTER_NO,0.2575,1.0472,0.0047,0.006516,807,1,0.0163,ml_low_confidence:0.2575
2026-06-16T12:16:33.588405+00:00,ENTER_NO,0.2575,1.017,0.0017,0.002154,807,1,0.0482,ml_low_confidence:0.2575
2026-06-16T12:16:33.594209+00:00,ENTER_NO,0.2575,1.029,0.0029,0.004435,807,1,0.046,ml_low_confidence:0.2575
2026-06-16T12:16:34.556152+00:00,ENTER_NO,0.2575,1.017,0.0017,0.002154,806,1,0.0482,ml_low_confidence:0.2575
2026-06-16T12:16:34.560615+00:00,ENTER_NO,0.2575,1.0298,0.003,0.004516,806,1,0.0235,ml_low_confidence:0.2575
2026-06-16T12:16:34.565041+00:00,ENTER_NO,0.2575,1.0241,0.0024,0.002141,806,1,0.0117,ml_low_confidence:0.2575
2026-06-16T12:16:34.572640+00:00,ENTER_NO,0.2575,1.0194,0.0019,0.001724,806,1,0.0339,ml_low_confidence:0.2575
2026-06-16T12:16:34.575991+00:00,ENTER_NO,0.2575,1.0434,0.0043,0.007561,806,1,0.0637,ml_low_confidence:0.2575
2026-06-16T12:16:34.579482+00:00,ENTER_NO,0.2575,1.0172,0.0017,0.001496,806,1,0.0127,ml_low_confidence:0.2575
2026-06-16T12:16:34.586979+00:00,ENTER_NO,0.2575,1.0482,0.0048,0.006621,806,1,0.0151,ml_low_confidence:0.2575
2026-06-16T12:16:35.555440+00:00,ENTER_NO,0.2575,1.0482,0.0048,0.006621,805,1,0.0152,ml_low_confidence:0.2575
2026-06-16T12:16:35.558766+00:00,ENTER_NO,0.2575,1.017,0.0017,0.002154,805,1,0.0482,ml_low_confidence:0.2575
2026-06-16T12:16:35.562663+00:00,ENTER_NO,0.2575,1.0427,0.0043,0.007482,805,1,0.0637,ml_low_confidence:0.2575
2026-06-16T12:16:35.567487+00:00,ENTER_NO,0.2575,1.0298,0.003,0.004516,805,1,0.0235,ml_low_confidence:0.2575
2026-06-16T12:16:35.571120+00:00,ENTER_NO,0.2575,1.0241,0.0024,0.002141,805,1,0.0117,ml_low_confidence:0.2575
2026-06-16T12:16:35.574019+00:00,ENTER_NO,0.2575,1.0224,0.0022,0.002033,805,1,0.022,ml_low_confidence:0.2575
2026-06-16T12:16:35.576953+00:00,ENTER_NO,0.2575,1.0172,0.0017,0.001496,805,1,0.0127,ml_low_confidence:0.2575
2026-06-16T12:16:36.555085+00:00,ENTER_NO,0.2505,1.0266,0.0027,0.004193,804,1,0.0476,ml_low_confidence:0.2505
2026-06-16T12:16:36.558082+00:00,ENTER_NO,0.2505,1.0211,0.0021,0.001903,804,1,0.0331,ml_low_confidence:0.2505
2026-06-16T12:16:36.560803+00:00,ENTER_NO,0.2505,1.0383,0.0038,0.006842,804,1,0.0654,ml_low_confidence:0.2505
2026-06-16T12:16:36.564125+00:00,ENTER_NO,0.2505,1.0148,0.0015,0.001252,804,1,0.0131,ml_low_confidence:0.2505
2026-06-16T12:16:36.568664+00:00,ENTER_NO,0.2505,1.0214,0.0021,0.001873,804,1,0.0723,ml_low_confidence:0.2505
2026-06-16T12:16:36.572397+00:00,ENTER_NO,0.2505,1.0463,0.0046,0.006489,804,1,0.0022,ml_low_confidence:0.2505
2026-06-16T12:16:36.575344+00:00,ENTER_NO,0.2505,1.0136,0.0014,0.001814,804,1,0.0506,ml_low_confidence:0.2505
2026-06-16T12:16:37.555405+00:00,ENTER_NO,0.2505,1.0211,0.0021,0.001903,803,1,0.0222,ml_low_confidence:0.2505
2026-06-16T12:16:37.558059+00:00,ENTER_NO,0.2505,1.0266,0.0027,0.004193,803,1,0.0476,ml_low_confidence:0.2505
2026-06-16T12:16:37.560726+00:00,ENTER_NO,0.2505,1.0214,0.0021,0.001873,803,1,0.0355,ml_low_confidence:0.2505
2026-06-16T12:16:37.564247+00:00,ENTER_NO,0.2505,1.0445,0.0045,0.00756,803,1,0.0629,ml_low_confidence:0.2505
2026-06-16T12:16:37.568661+00:00,ENTER_NO,0.2505,1.0457,0.0046,0.006428,803,1,0.0011,ml_low_confidence:0.2505
2026-06-16T12:16:37.572111+00:00,ENTER_NO,0.2581,1.0148,0.0015,0.001252,803,0,0.0134,ml_low_confidence:0.2581
2026-06-16T12:16:37.574703+00:00,ENTER_NO,0.2505,1.0136,0.0014,0.001814,803,1,0.0637,ml_low_confidence:0.2505
2026-06-16T12:16:38.554603+00:00,ENTER_NO,0.2505,1.0214,0.0021,0.001873,802,1,0.0723,ml_low_confidence:0.2505
2026-06-16T12:16:38.557197+00:00,ENTER_NO,0.2581,1.0148,0.0015,0.001252,802,0,0.0267,ml_low_confidence:0.2581
2026-06-16T12:16:38.559523+00:00,ENTER_NO,0.2505,1.0441,0.0044,0.007427,802,1,0.0506,ml_low_confidence:0.2505
2026-06-16T12:16:39.555624+00:00,ENTER_NO,0.2439,1.0208,0.0021,0.00187,801,1,0.0335,ml_low_confidence:0.2439
2026-06-16T12:16:39.558743+00:00,ENTER_NO,0.2439,1.0266,0.0027,0.004193,801,1,0.0476,ml_low_confidence:0.2439
2026-06-16T12:16:39.562118+00:00,ENTER_NO,0.2439,1.0436,0.0044,0.007374,801,1,0.0506,ml_low_confidence:0.2439
2026-06-16T12:16:39.570087+00:00,ENTER_NO,0.2439,1.0125,0.0012,0.0017,801,1,0.0629,ml_low_confidence:0.2439
2026-06-16T12:16:39.573254+00:00,ENTER_NO,0.2439,1.0148,0.0015,0.001252,801,1,0.0267,ml_low_confidence:0.2439
2026-06-16T12:16:39.576559+00:00,ENTER_NO,0.2439,1.0228,0.0023,0.002007,801,1,0.0599,ml_low_confidence:0.2439
2026-06-16T12:16:40.555503+00:00,ENTER_NO,0.2439,1.0452,0.0045,0.006428,800,1,0.0011,ml_low_confidence:0.2439
2026-06-16T12:16:40.557985+00:00,ENTER_NO,0.2439,1.0198,0.002,0.001772,800,1,0.0335,ml_low_confidence:0.2439
2026-06-16T12:16:40.560593+00:00,ENTER_NO,0.2439,1.0266,0.0027,0.004193,800,1,0.0476,ml_low_confidence:0.2439
2026-06-16T12:16:40.563475+00:00,ENTER_NO,0.2439,1.0228,0.0023,0.002007,800,1,0.0599,ml_low_confidence:0.2439
2026-06-16T12:16:40.566885+00:00,ENTER_NO,0.2439,1.0412,0.0041,0.007215,800,1,0.0513,ml_low_confidence:0.2439
2026-06-16T12:16:40.570316+00:00,ENTER_NO,0.2439,1.0152,0.0015,0.001296,800,1,0.0132,ml_low_confidence:0.2439
2026-06-16T12:16:40.573077+00:00,ENTER_NO,0.2439,1.0125,0.0012,0.0017,800,1,0.0513,ml_low_confidence:0.2439
2026-06-16T12:16:41.583141+00:00,ENTER_NO,0.2439,1.0185,0.0019,0.001642,799,1,0.0339,ml_low_confidence:0.2439
2026-06-16T12:16:41.597911+00:00,ENTER_NO,0.2439,1.0168,0.0017,0.001467,799,1,0.0131,ml_low_confidence:0.2439
2026-06-16T12:16:41.613413+00:00,ENTER_NO,0.2439,1.0441,0.0044,0.007507,799,1,0.0637,ml_low_confidence:0.2439
2026-06-16T12:16:41.627238+00:00,ENTER_NO,0.2439,1.0241,0.0024,0.002141,799,1,0.0355,ml_low_confidence:0.2439
2026-06-16T12:16:41.631773+00:00,ENTER_NO,0.2439,1.0147,0.0015,0.001927,799,1,0.0613,ml_low_confidence:0.2439
2026-06-16T12:16:41.660739+00:00,ENTER_NO,0.2439,1.029,0.0029,0.004516,799,1,0.0471,ml_low_confidence:0.2439
2026-06-16T12:16:41.673559+00:00,ENTER_NO,0.2439,1.0484,0.0048,0.006744,799,1,0.0202,ml_low_confidence:0.2439
2026-06-16T12:16:42.554914+00:00,ENTER_NO,0.2439,1.0266,0.0027,0.004274,798,1,0.0351,ml_low_confidence:0.2439
2026-06-16T12:16:42.557437+00:00,ENTER_NO,0.2439,1.0241,0.0024,0.002544,798,1,0.0476,ml_low_confidence:0.2439
2026-06-16T12:16:42.559808+00:00,ENTER_NO,0.2439,1.0189,0.0019,0.001675,798,1,0.0339,ml_low_confidence:0.2439
2026-06-16T12:16:42.562765+00:00,ENTER_NO,0.2439,1.0433,0.0043,0.007615,798,1,0.0637,ml_low_confidence:0.2439
2026-06-16T12:16:42.565189+00:00,ENTER_NO,0.2439,1.0168,0.0017,0.001538,798,1,0.0131,ml_low_confidence:0.2439
2026-06-16T12:16:42.570375+00:00,ENTER_NO,0.2439,1.0125,0.0012,0.0017,798,1,0.0629,ml_low_confidence:0.2439
2026-06-16T12:16:42.574289+00:00,ENTER_NO,0.2439,1.0456,0.0046,0.006528,798,1,0.0054,ml_low_confidence:0.2439
2026-06-16T12:16:43.554885+00:00,ENTER_NO,0.2439,1.029,0.0029,0.004516,797,1,0.0578,ml_low_confidence:0.2439
2026-06-16T12:16:43.557671+00:00,ENTER_NO,0.2439,1.0421,0.0042,0.007576,797,1,0.0637,ml_low_confidence:0.2439
2026-06-16T12:16:43.560122+00:00,ENTER_NO,0.2439,1.0159,0.0016,0.002041,797,1,0.0613,ml_low_confidence:0.2439
2026-06-16T12:16:43.563067+00:00,ENTER_NO,0.2439,1.0195,0.002,0.00174,797,1,0.0449,ml_low_confidence:0.2439
2026-06-16T12:16:43.569052+00:00,ENTER_NO,0.2439,1.0241,0.0024,0.002544,797,1,0.0117,ml_low_confidence:0.2439
2026-06-16T12:16:43.573484+00:00,ENTER_NO,0.2439,1.0172,0.0017,0.00158,797,1,0.0127,ml_low_confidence:0.2439
2026-06-16T12:16:43.576485+00:00,ENTER_NO,0.2439,1.047,0.0047,0.006661,797,1,0.0141,ml_low_confidence:0.2439
2026-06-16T12:16:44.558094+00:00,ENTER_NO,0.2439,1.0322,0.0032,0.004839,796,1,0.0571,ml_low_confidence:0.2439
2026-06-16T12:16:44.595924+00:00,ENTER_NO,0.2439,1.0207,0.0021,0.001854,796,1,0.0444,ml_low_confidence:0.2439
2026-06-16T12:16:44.672581+00:00,ENTER_NO,0.2439,1.0464,0.0046,0.007974,796,1,0.05,ml_low_confidence:0.2439
2026-06-16T12:16:44.725271+00:00,ENTER_NO,0.2439,1.0181,0.0018,0.002267,796,1,0.0599,ml_low_confidence:0.2439
2026-06-16T12:16:44.778696+00:00,ENTER_NO,0.2439,1.0281,0.0028,0.002945,796,1,0.046,ml_low_confidence:0.2439
2026-06-16T12:16:44.848360+00:00,ENTER_NO,0.2439,1.019,0.0019,0.001786,796,1,0.0247,ml_low_confidence:0.2439
2026-06-16T12:16:44.912300+00:00,ENTER_NO,0.2439,1.0526,0.0053,0.007298,796,1,0.0139,ml_low_confidence:0.2439
2026-06-16T12:16:45.557299+00:00,ENTER_NO,0.2439,1.0254,0.0025,0.002677,795,1,0.0114,ml_low_confidence:0.2439
2026-06-16T12:16:45.560707+00:00,ENTER_NO,0.2439,1.0159,0.0016,0.002041,795,1,0.0613,ml_low_confidence:0.2439
2026-06-16T12:16:45.564446+00:00,ENTER_NO,0.2439,1.0205,0.002,0.001838,795,1,0.0331,ml_low_confidence:0.2439
2026-06-16T12:16:45.574169+00:00,ENTER_NO,0.2439,1.0484,0.0048,0.006872,795,1,0.0151,ml_low_confidence:0.2439
2026-06-16T12:16:45.581309+00:00,ENTER_NO,0.2439,1.0181,0.0018,0.001692,795,1,0.0126,ml_low_confidence:0.2439
2026-06-16T12:16:45.586046+00:00,ENTER_NO,0.2439,1.0456,0.0046,0.008028,795,1,0.05,ml_low_confidence:0.2439
2026-06-16T12:16:45.589588+00:00,ENTER_NO,0.2439,1.0298,0.003,0.004597,795,1,0.0455,ml_low_confidence:0.2439
2026-06-16T12:16:46.555199+00:00,ENTER_NO,0.2439,1.0282,0.0028,0.004435,794,1,0.0571,ml_low_confidence:0.2439
2026-06-16T12:16:46.558241+00:00,ENTER_NO,0.2439,1.0147,0.0015,0.001927,794,1,0.0613,ml_low_confidence:0.2439
2026-06-16T12:16:46.561342+00:00,ENTER_NO,0.2439,1.019,0.0019,0.001691,794,1,0.0335,ml_low_confidence:0.2439
2026-06-16T12:16:46.565271+00:00,ENTER_NO,0.2439,1.0241,0.0024,0.002544,794,1,0.0116,ml_low_confidence:0.2439
2026-06-16T12:16:46.570056+00:00,ENTER_NO,0.2439,1.0419,0.0042,0.007804,794,1,0.0637,ml_low_confidence:0.2439
2026-06-16T12:16:46.574452+00:00,ENTER_NO,0.2564,1.0168,0.0017,0.001562,794,0,0.0256,ml_low_confidence:0.2564
2026-06-16T12:16:46.578007+00:00,ENTER_NO,0.2439,1.0446,0.0045,0.006534,794,1,0.0163,ml_low_confidence:0.2439
2026-06-16T12:16:47.557045+00:00,ENTER_NO,0.2439,1.0159,0.0016,0.002268,793,1,0.0613,ml_low_confidence:0.2439
2026-06-16T12:16:47.562004+00:00,ENTER_NO,0.2439,1.0298,0.003,0.004597,793,1,0.0571,ml_low_confidence:0.2439
2026-06-16T12:16:47.571120+00:00,ENTER_NO,0.2439,1.019,0.0019,0.001919,793,1,0.0339,ml_low_confidence:0.2439
2026-06-16T12:16:47.578859+00:00,ENTER_NO,0.2564,1.0168,0.0017,0.00165,793,0,0.0127,ml_low_confidence:0.2564
2026-06-16T12:16:47.582209+00:00,ENTER_NO,0.2439,1.0241,0.0024,0.002678,793,1,0.0116,ml_low_confidence:0.2439
2026-06-16T12:16:47.588948+00:00,ENTER_NO,0.2439,1.0452,0.0045,0.006807,793,1,0.0174,ml_low_confidence:0.2439
2026-06-16T12:16:47.593857+00:00,ENTER_NO,0.2439,1.0383,0.0038,0.007552,793,1,0.0654,ml_low_confidence:0.2439
2026-06-16T12:16:48.555713+00:00,ENTER_NO,0.2439,1.0185,0.0019,0.002082,792,1,0.0455,ml_low_confidence:0.2439
2026-06-16T12:16:48.560263+00:00,ENTER_NO,0.2439,1.0147,0.0015,0.002382,792,1,0.0613,ml_low_confidence:0.2439
2026-06-16T12:16:48.565867+00:00,ENTER_NO,0.2439,1.0298,0.003,0.004759,792,1,0.0571,ml_low_confidence:0.2439
2026-06-16T12:16:48.574225+00:00,ENTER_NO,0.2564,1.0161,0.0016,0.001871,792,0,0.0129,ml_low_confidence:0.2564
2026-06-16T12:16:48.577284+00:00,ENTER_NO,0.2439,1.0214,0.0021,0.002813,792,1,0.0351,ml_low_confidence:0.2439
2026-06-16T12:16:48.580143+00:00,ENTER_NO,0.2439,1.0383,0.0038,0.007927,792,1,0.0654,ml_low_confidence:0.2439
2026-06-16T12:16:48.585978+00:00,ENTER_NO,0.2439,1.043,0.0043,0.006954,792,1,0.0175,ml_low_confidence:0.2439
2026-06-16T12:16:49.560673+00:00,ENTER_NO,0.2439,1.0214,0.0021,0.003081,791,1,0.0599,ml_low_confidence:0.2439
2026-06-16T12:16:49.579839+00:00,ENTER_NO,0.2439,1.0298,0.003,0.005002,791,1,0.0571,ml_low_confidence:0.2439
2026-06-16T12:16:49.595280+00:00,ENTER_NO,0.2439,1.0425,0.0042,0.006937,791,1,0.0109,ml_low_confidence:0.2439
2026-06-16T12:16:49.604042+00:00,ENTER_NO,0.2439,1.0184,0.0018,0.002066,791,1,0.023,ml_low_confidence:0.2439
2026-06-16T12:16:49.610118+00:00,ENTER_NO,0.2439,1.0161,0.0016,0.001882,791,1,0.0129,ml_low_confidence:0.2439
2026-06-16T12:16:49.614296+00:00,ENTER_NO,0.2439,1.038,0.0038,0.008383,791,1,0.0654,ml_low_confidence:0.2439
2026-06-16T12:16:49.627286+00:00,ENTER_NO,0.2439,1.0147,0.0015,0.002495,791,1,0.0494,ml_low_confidence:0.2439
2026-06-16T12:16:50.557767+00:00,ENTER_NO,0.2439,1.0147,0.0015,0.002609,790,1,0.0613,ml_low_confidence:0.2439
2026-06-16T12:16:50.565413+00:00,ENTER_NO,0.2439,1.0425,0.0042,0.007105,790,1,0.0066,ml_low_confidence:0.2439
2026-06-16T12:16:50.578116+00:00,ENTER_NO,0.2439,1.0314,0.0031,0.005407,790,1,0.0455,ml_low_confidence:0.2439
2026-06-16T12:16:50.589933+00:00,ENTER_NO,0.2439,1.0228,0.0023,0.00335,790,1,0.0117,ml_low_confidence:0.2439
2026-06-16T12:16:50.596523+00:00,ENTER_NO,0.2439,1.0184,0.0018,0.002131,790,1,0.0114,ml_low_confidence:0.2439
2026-06-16T12:16:50.605370+00:00,ENTER_NO,0.2439,1.0381,0.0038,0.008598,790,1,0.0654,ml_low_confidence:0.2439
2026-06-16T12:16:50.610007+00:00,ENTER_NO,0.2439,1.0161,0.0016,0.002066,790,1,0.0129,ml_low_confidence:0.2439
2026-06-16T12:16:51.637677+00:00,ENTER_NO,0.2439,1.017,0.0017,0.002836,789,1,0.0613,ml_low_confidence:0.2439
2026-06-16T12:16:51.646652+00:00,ENTER_NO,0.2439,1.0439,0.0044,0.007249,789,1,0.0163,ml_low_confidence:0.2439
2026-06-16T12:16:51.696060+00:00,ENTER_NO,0.2439,1.0363,0.0036,0.008465,789,1,0.0654,ml_low_confidence:0.2439
2026-06-16T12:16:51.721878+00:00,ENTER_NO,0.2439,1.0241,0.0024,0.003618,789,1,0.0227,ml_low_confidence:0.2439
2026-06-16T12:16:51.729631+00:00,ENTER_NO,0.2439,1.0161,0.0016,0.002066,789,1,0.0256,ml_low_confidence:0.2439
2026-06-16T12:16:51.742910+00:00,ENTER_NO,0.2439,1.033,0.0033,0.005568,789,1,0.0455,ml_low_confidence:0.2439
2026-06-16T12:16:52.562910+00:00,ENTER_NO,0.2439,1.0184,0.0018,0.002278,788,1,0.0455,ml_low_confidence:0.2439
2026-06-16T12:16:52.624160+00:00,ENTER_NO,0.2439,1.0241,0.0024,0.003753,788,1,0.0227,ml_low_confidence:0.2439
2026-06-16T12:16:52.630188+00:00,ENTER_NO,0.2439,1.033,0.0033,0.00573,788,1,0.0455,ml_low_confidence:0.2439
2026-06-16T12:16:52.639388+00:00,ENTER_NO,0.2439,1.0438,0.0044,0.0074,788,1,0.0196,ml_low_confidence:0.2439
