"type","Status","Amount_In_Dollars","Original_Date","Traded_Time","Last_Updated","Deposit_Type","Fee_In_Dollars","Market_Title","Market_Ticker","Market_Id","Filled","Remaining","Direction","Order_Type","Price_In_Cents","No_Contracts_Owned","No_Contracts_Average_Price_In_Cents","Yes_Contracts_Owned","Yes_Contracts_Average_Price_In_Cents","Result","Profit_In_Dollars","Credit_Reason","Credit_Type","Introducing_Broker"
"Order","Canceled","","2026-06-17T05:15:16.611Z","","","","","","KXETH15M-26JUN170130-30","fe7021bc-f2a8-4a47-9442-f1f7f3aed811","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:15:15.616Z","","","","","","KXXRP15M-26JUN170130-30","fad1ecb6-dadf-475e-a6d0-7c1dbb320a1f","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:15:15.612Z","","","","","","KXETH15M-26JUN170130-30","fe7021bc-f2a8-4a47-9442-f1f7f3aed811","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:15:14.613Z","","","","","","KXETH15M-26JUN170130-30","fe7021bc-f2a8-4a47-9442-f1f7f3aed811","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:15:13.609Z","","","","","","KXETH15M-26JUN170130-30","fe7021bc-f2a8-4a47-9442-f1f7f3aed811","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:15:10.609Z","","","","","","KXETH15M-26JUN170130-30","fe7021bc-f2a8-4a47-9442-f1f7f3aed811","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:15:09.619Z","","","","","","KXETH15M-26JUN170130-30","fe7021bc-f2a8-4a47-9442-f1f7f3aed811","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:15:09.609Z","","","","","","KXHYPE15M-26JUN170130-30","f90a565a-07ef-4bdc-83ad-bd88bbe0450b","0","0","","","","","","","","","","","",""
"Settlement","","","2026-06-17T05:15:03.454Z","","","","","","KXBTC15M-26JUN170115-15","","","","","","","0","0.00","3","39.00","no","0.00","","",""
"Settlement","","","2026-06-17T05:15:03.440Z","","","","","","KXXRP15M-26JUN170115-15","","","","","","","0","0.00","1","40.00","no","0.00","","",""
"Settlement","","","2026-06-17T05:15:03.439Z","","","","","","KXETH15M-26JUN170115-15","","","","","","","0","0.00","4","37.00","no","0.00","","",""
"Settlement","","","2026-06-17T05:15:03.437Z","","","","","","KXDOGE15M-26JUN170115-15","","","","","","","0","0.00","5","37.00","no","0.00","","",""
"Settlement","","","2026-06-17T05:15:03.436Z","","","","","","KXSOL15M-26JUN170115-15","","","","","","","5","38.00","0","0.00","no","5.00","","",""
"Settlement","","","2026-06-17T05:15:03.436Z","","","","","","KXHYPE15M-26JUN170115-15","","","","","","","0","0.00","5","28.00","no","0.00","","",""
"Settlement","","","2026-06-17T05:15:03.435Z","","","","","","KXBNB15M-26JUN170115-15","","","","","","","0","0.00","5","36.00","no","0.00","","",""
"Order","Filled","","2026-06-17T05:09:52.395Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","1","0","","","","","","","","","","","",""
"Trade","","1","2026-06-17T05:09:52.395Z","1:09am EDT","","","0.01","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","","","Yes","Taker","40","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:51.370Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:50.372Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:49.369Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:48.370Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:47.371Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:46.367Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:45.373Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:41.362Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:40.361Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:39.367Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:38.365Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:37.365Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:36.363Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:35.370Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:30.368Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:29.365Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:28.370Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:27.366Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:26.367Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:25.370Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:20.385Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:19.373Z","","","","","","KXXRP15M-26JUN170115-15","d9daf58c-d18a-4359-9b1f-cb4d6fdf296e","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T05:09:15.424Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","4","0","","","","","","","","","","","",""
"Trade","","4","2026-06-17T05:09:15.424Z","1:09am EDT","","","0.06","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","","","Yes","Taker","37","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:14.387Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:13.382Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:12.377Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:11.382Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:10.396Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:09.374Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:08.382Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:07.526Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:09:06.387Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:08:22.374Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:08:21.379Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:08:20.368Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:08:19.377Z","","","","","","KXETH15M-26JUN170115-15","c9b34416-01f1-485f-a4f5-751cab2883a8","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T05:08:17.371Z","","","","","","KXBNB15M-26JUN170115-15","98f8d743-0905-4dea-8f2f-e97a285e132f","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T05:08:17.371Z","1:08am EDT","","","0.08","","KXBNB15M-26JUN170115-15","98f8d743-0905-4dea-8f2f-e97a285e132f","","","Yes","Taker","36","","","","","","","","",""
"Order","Filled","","2026-06-17T05:03:49.367Z","","","","","","KXSOL15M-26JUN170115-15","a2228632-b2ed-419e-81d5-cf690b46fca5","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T05:03:49.367Z","1:03am EDT","","","0.08","","KXSOL15M-26JUN170115-15","a2228632-b2ed-419e-81d5-cf690b46fca5","","","No","Taker","62","","","","","","","","",""
"Order","Filled","","2026-06-17T05:03:11.389Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","3","0","","","","","","","","","","","",""
"Trade","","3","2026-06-17T05:03:11.389Z","1:03am EDT","","","0.05","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","","","Yes","Taker","39","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:03:10.401Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:03:09.402Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:03:08.393Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:03:07.407Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:03:06.391Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:03:05.399Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:03:04.384Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:03:03.395Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:03:02.396Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:03:01.396Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:03:00.406Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:59.402Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:58.395Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:57.393Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:56.381Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:55.392Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:54.384Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:53.401Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:52.386Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:51.387Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:50.385Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:49.391Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:48.402Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:47.406Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:46.389Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:45.386Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:44.395Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:43.397Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:42.381Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:41.394Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:40.381Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:39.383Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:03.387Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:02.372Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:01.373Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:02:00.368Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:59.378Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:58.474Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:57.383Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:56.383Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:50.501Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T05:01:35.373Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T05:01:35.373Z","1:01am EDT","","","0.08","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","","","Yes","Taker","37","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:33.369Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:32.369Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:31.376Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:30.382Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T05:01:30.365Z","","","","","","KXHYPE15M-26JUN170115-15","95552339-0f1e-4f83-96d4-7c429829b811","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T05:01:30.365Z","1:01am EDT","","","0.07","","KXHYPE15M-26JUN170115-15","95552339-0f1e-4f83-96d4-7c429829b811","","","Yes","Taker","28","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:29.378Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:28.372Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:25.377Z","","","","","","KXHYPE15M-26JUN170115-15","95552339-0f1e-4f83-96d4-7c429829b811","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:01:25.370Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
